,docket_event_description,count,case_examples
15,Report Filed,2225,17d02-1706-gu-000026; 49d08-2008-gu-027463; 02d03-1703-gu-000059; 84d03-1604-gu-002692; 82d04-1602-gu-000103; 18c01-1703-gu-000023; 55d01-1607-gu-000066; 02d09-1606-gu-000120; 53c07-1807-gu-000093; 49d08-1804-gu-015409
16,Order Set for Hearing,2203,49d08-1812-gu-049606; 49d08-1801-gu-002003; 49d08-1611-gu-040162; 49d08-1902-gu-005322; 49d08-1901-gu-002439; 49d08-1712-gu-046430; 49d08-1806-gu-023196; 49d08-1809-gu-038318; 49d08-1805-gu-021255; 49d08-1909-gu-040535
17,Guardianship Information Sheet Filed,2102,02d03-2003-gu-000066; 17d02-2005-gu-000013; 49d08-1904-gu-017498; 89d01-1812-gu-000117; 49d08-1907-gu-027219; 53c01-2009-gu-000108; 82d04-1812-gu-000726; 20d01-1809-gu-000204; 07c01-2012-gu-000022; 37c01-1801-gu-000032
18,Inventory Filed,1973,82d04-1603-gu-000170; 10c01-1608-gu-000126; 02d03-1901-gu-000013; 82d04-1608-gu-000456; 49d08-1605-gu-018775; 52c01-1803-gu-000006; 49d08-1611-gu-041562; 20d01-1902-gu-000026; 53c01-1806-gu-000082; 02d03-1904-gu-000060
19,GAL/CASA Appointed,1870,49d08-1704-gu-015931; 49d08-1802-gu-007258; 28c01-1705-gu-000018; 49d08-1602-gu-003644; 02d03-1905-gu-000101; 02d03-1910-gu-000199; 20c01-1812-gu-000276; 49d08-1802-gu-004588; 17c01-1705-gu-000016; 73d01-1603-gu-000017
20,Notice Issued to Parties,1819,49d08-2008-gu-027003; 49d08-2009-gu-033413; 49d08-1811-gu-046420; 49d08-1711-gu-043741; 49d08-2004-gu-013627; 49d08-1909-gu-036443; 67c01-1903-gu-000011; 10c01-1603-gu-000043; 53c01-1701-gu-000009; 49d08-1911-gu-046025
21,Motion Filed,1773,53c01-1807-gu-000099; 45d11-2004-gu-000084; 26c01-2009-gu-001024; 49d08-1708-gu-031445; 20d01-1612-gu-000168; 49d08-1908-gu-032866; 49d04-1605-gu-015747; 20c01-1708-gu-000099; 73d01-1605-gu-000036; 49d08-1602-gu-005113
22,Notice of Exclusion of Confidential Information,1757,49d08-1810-gu-043070; 20c01-1808-gu-000173; 45d05-1905-gu-000119; 49d08-1911-gu-048664; 28c01-1709-gu-000043; 49d08-1909-gu-037402; 49d08-1712-gu-047522; 20c01-1811-gu-000257; 49d08-1907-gu-026520; 79c01-1906-gu-000055
23,Petition Filed,1746,02d03-1812-gu-000331; 02d03-1804-gu-000086; 49d08-2001-gu-000061; 73d01-1605-gu-000036; 02d03-1911-gu-000222; 45c01-1902-gu-000027; 47c01-1811-gu-000112; 06d01-1703-gu-000016; 18c01-1706-gu-000050; 02d03-1812-gu-000320
24,Hearing,1575,49d08-1702-gu-007476; 32d01-1808-gu-000090; 82d04-1611-gu-000601; 84d02-1701-gu-000620; 22c01-1801-gu-000014; 50d01-1702-gu-000005; 48c01-1908-gu-000445; 45c01-1809-gu-000213; 20d01-2009-gu-000118; 24c01-1708-gu-000549
25,Order Granting Motion to Terminate Guardianship,1546,49d08-1802-gu-004469; 49d08-2010-gu-034923; 49d08-1904-gu-017054; 53c01-1701-gu-000002; 49d08-1603-gu-008732; 12c01-1910-gu-000045; 10c01-1606-gu-000090; 32d01-1706-gu-000072; 49d08-1605-gu-018780; 21d01-1703-gu-000013
26,Notice Issued,1536,80c01-1803-gu-000001; 33c01-1907-gu-000043; 79c01-1610-gu-000100; 41d01-1709-gu-000148; 02d03-1603-gu-000045; 49d08-1806-gu-021506; 49d08-1803-gu-010785; 48c01-2001-gu-000038; 20d01-1606-gu-000081; 49d08-1902-gu-005872
27,Motion to Withdraw Appearance Filed,1433,49d08-1705-gu-021436; 02d03-2008-gu-000179; 49d08-1907-gu-026964; 02d03-1807-gu-000188; 49d08-1702-gu-006930; 49d08-1808-gu-030486; 02d03-1808-gu-000241; 02d03-2002-gu-000047; 29d03-1607-gu-000126; 49d08-1809-gu-039026
28,Administrative Event,1421,45d05-1809-gu-000222; 05c01-1812-gu-000018; 37c01-1911-gu-001121; 82d04-1607-gu-000398; 84d03-2007-gu-003757; 18c01-2012-gu-000133; 82d04-1602-gu-000099; 10c01-1604-gu-000059; 20d01-1902-gu-000029; 71d05-1602-gu-000036
29,Certificate of Service - separately filed,1395,49d08-1610-gu-037488; 02d03-1809-gu-000259; 49d08-1802-gu-005822; 49d08-2005-gu-015252; 45d11-2003-gu-000078; 49d08-1606-gu-020778; 49d08-1605-gu-017658; 49d08-1712-gu-044500; 49d08-1604-gu-011541; 49d08-2010-gu-035411
30,Added to Transmit to GU Registry,1280,46d01-2004-gu-000041; 47c01-1807-gu-000064; 43d01-1905-gu-000030; 45d11-1803-gu-000059; 20c01-1801-gu-000013; 49d08-1701-gu-001767; 18c05-1603-gu-000033; 45d02-1901-gu-000020; 02d03-1708-gu-000153
31,Notice to Court Filed,1260,49d08-2011-gu-040090; 49d08-1710-gu-037277; 49d08-1801-gu-002459; 49d08-2009-gu-033766; 47c01-2008-gu-000048; 49d08-1701-gu-001649; 73d01-1809-gu-000061; 64d01-1704-gu-003752; 49d08-1702-gu-006906; 49d08-1902-gu-008204
32,Order Granting Motion to Withdraw Appearance,1241,49d08-1711-gu-043504; 49d08-1705-gu-020694; 41d01-1903-gu-000051; 49d08-1911-gu-046328; 28c01-1811-gu-000044; 02d03-1802-gu-000050; 30d01-1605-gu-000031; 49d08-1909-gu-038538; 28c01-1704-gu-000012; 50c01-1710-gu-000032
33,Petition for Emergency/Temporary Guardianship Filed,1238,45c01-1807-gu-000145; 49d08-2001-gu-001024; 49d08-1807-gu-025906; 49d08-1611-gu-041320; 41d01-1708-gu-000133; 88c01-1702-gu-000004; 49d08-1712-gu-046127; 10c01-1811-gu-000178; 33c02-1705-gu-000036; 49d08-1604-gu-014001
34,Waiver/Consent to Proposed Action Filed,1237,02d03-1901-gu-000011; 02d03-2012-gu-000269; 49d08-1803-gu-009507; 49d08-1903-gu-011198; 33c01-1607-gu-000032; 49d08-1705-gu-018700; 49d08-1905-gu-017894; 18c01-2004-gu-000042; 18c01-2010-gu-000116; 49d08-1606-gu-021122
35,Order for Hearing,1201,41d01-1706-gu-000088; 33c01-1708-gu-000056; 34d04-1902-gu-000023; 02d03-1807-gu-000179; 02d03-1710-gu-000190; 24c01-1901-gu-000047; 02d03-2003-gu-000055; 02d03-2003-gu-000080; 02d02-1604-gu-000090; 22c01-1712-gu-000106
36,Order Granting,1196,27d03-1608-gu-000058; 45d05-1905-gu-000147; 17c01-1705-gu-000016; 45d11-1810-gu-000247; 45d02-1905-gu-000146; 45c01-1811-gu-000289; 49d08-2007-gu-024696; 49d08-2010-gu-034614; 49d08-2002-gu-005274; 49d08-1808-gu-032540
37,Order Granting Temporary Guardianship,1101,48c01-1903-gu-000146; 49d08-1810-gu-039870; 10c01-1604-gu-000060; 82d04-1604-gu-000244; 49d08-1711-gu-044037; 06d01-1705-gu-000025; 55d01-1703-gu-000023; 22c01-1708-gu-000077; 49d08-1606-gu-021122; 49d08-1904-gu-013678
38,Affidavit Filed,1053,32d01-1805-gu-000037; 79c01-1810-gu-000079; 41d01-2012-gu-000179; 20c01-2011-gu-000168; 20c01-1811-gu-000255; 49d08-1611-gu-040162; 49d08-1604-gu-015081; 79c01-2012-gu-000108; 32d01-1607-gu-000063; 49d08-2005-gu-016511
39,Motion for Continuance Filed,1012,02d03-1808-gu-000213; 50d01-1702-gu-000005; 53c01-2002-gu-000035; 27d03-1609-gu-000064; 49d08-1908-gu-033839; 49d08-1904-gu-017306; 53c01-1711-gu-000162; 73d01-1809-gu-000061; 24c01-1811-gu-000845; 49d08-1804-gu-013537
40,Clerk Administrative Event,927,32d01-2001-gu-000006; 49d08-1906-gu-022226; 33c01-2006-gu-000035; 45c01-1708-gu-000147; 49d08-1810-gu-040734; 32d01-1703-gu-000035; 84d01-1703-gu-002441; 84d02-2006-gu-002795; 18c01-1609-gu-000106; 73d01-1605-gu-000035
41,First Class Mail Returned,888,49d08-1601-gu-001725; 32d01-1901-gu-000007; 02d03-1906-gu-000112; 41d01-1702-gu-000018; 20c01-1704-gu-000050; 55d03-1903-gu-000017; 69c01-1804-gu-000022; 41d01-2008-gu-000132; 55d02-1605-gu-000043; 02d03-2012-gu-000258
42,Instruction Executed - Executor/Personal Rep/ Guardian,866,82d04-1612-gu-000682; 49d08-1607-gu-026735; 10c01-1609-gu-000136; 49d08-1606-gu-021286; 49d08-1604-gu-013795; 45d11-1810-gu-000269; 45d02-1806-gu-000098; 59c01-2007-gu-000053; 53c01-1904-gu-000038; 82d04-1610-gu-000557
43,Order Granting Motion for Continuance,866,41d01-1708-gu-000131; 45d02-1905-gu-000146; 76c01-1703-gu-000011; 53c01-1703-gu-000036; 49d08-1907-gu-026468; 66c01-1910-gu-000027; 54d01-1806-gu-000021; 45d02-1809-gu-000202; 49d08-1902-gu-004326; 80c01-1611-gu-000032
44,Consent Form Filed,850,49d08-1707-gu-028972; 18c01-1807-gu-000098; 49d08-1804-gu-016147; 49d08-1903-gu-008752; 41d01-1810-gu-000190; 06d01-2003-gu-000013; 45c01-1802-gu-000026; 10c01-1907-gu-000100; 65c01-2008-gu-000015; 54d02-2006-gu-000019
45,Order Approving,819,49d08-1611-gu-040144; 42c01-1603-gu-000024; 49d08-1702-gu-005183; 53c01-1603-gu-000029; 84d03-1612-gu-009045; 49d08-1806-gu-023035; 49d08-1804-gu-013765; 18c01-2008-gu-000086; 66c01-1910-gu-000027; 45c01-1802-gu-000029
46,Motion to Terminate Guardianship Filed,694,82d04-1610-gu-000571; 82d04-1704-gu-000216; 41d01-1808-gu-000136; 40c01-1703-gu-000013; 12c01-1910-gu-000045; 73d01-1812-gu-000072; 47c01-1609-gu-000060; 49d08-1702-gu-007317; 22c01-1806-gu-000043
47,Accounting Filed,694,49d08-1603-gu-009918; 84d02-1706-gu-004306; 20d01-1806-gu-000129; 41d01-1805-gu-000078; 06d01-1708-gu-000034; 49d08-2002-gu-008742; 18c01-1902-gu-000033; 49d08-1603-gu-009571; 49d08-2009-gu-030597; 45c01-1708-gu-000147
48,Hearing on Petition for Emergency Temporary Guardianship,656,49d08-2009-gu-033413; 37c01-1608-gu-000646; 02d03-2012-gu-000277; 49d08-1608-gu-030449; 49d08-1606-gu-021206; 49d08-1908-gu-032866; 02d03-1708-gu-000149; 02d03-2006-gu-000133; 28c01-2006-gu-000016; 49d08-1808-gu-030488
49,Motion for Allowance of Fees Filed,653,53c07-1803-gu-000033; 49d08-1611-gu-041779; 53c01-1702-gu-000024; 53c01-1603-gu-000047; 02d03-1803-gu-000075; 49d08-1607-gu-023981; 53c01-1702-gu-000019; 49d08-1810-gu-039416; 45d11-1803-gu-000058; 53c01-1712-gu-000173
50,Guardian Status Report Filed,649,49d08-1912-gu-051127; 46d01-1904-gu-000029; 48c06-1907-gu-000412; 53c01-2011-gu-000133; 49d08-1601-gu-002505; 49d08-1904-gu-013813; 49d08-2009-gu-033922; 73c01-1712-gu-000061; 49d08-2006-gu-018128; 20d01-1912-gu-000201
51,Motion for Fee Waiver Filed,628,28c01-2006-gu-000018; 02d02-1604-gu-000094; 49d08-2005-gu-017454; 33c02-2004-gu-000022; 49d08-2006-gu-018586; 02d03-2008-gu-000172; 53c01-2002-gu-000021; 49d08-1809-gu-037860; 84d03-1907-gu-004975; 02d02-1607-gu-000154
52,Service Returned Served,585,18c01-1811-gu-000146; 88c01-1907-gu-000028; 60c01-1704-gu-000007; 13c01-1702-gu-000002; 20d01-1904-gu-000074; 62c01-1908-gu-000016; 76c01-1608-gu-000028; 73d01-1604-gu-000024; 48c03-1906-gu-000353; 60c01-1711-gu-000029
53,Order Granting Motion for Allowance of Fees,583,49d08-1810-gu-041476; 47c01-1609-gu-000065; 03c01-1703-gu-001546; 49d08-1701-gu-002963; 53c07-1803-gu-000034; 49d08-1607-gu-023981; 49d08-1608-gu-030021; 53c01-1803-gu-000042; 02d03-1908-gu-000155; 49d08-1812-gu-049704
54,Final Accounting Filed,560,02d03-2011-gu-000235; 20d01-1907-gu-000138; 79c01-1610-gu-000103; 10c01-1603-gu-000039; 49d08-1812-gu-049818; 40c01-1902-gu-000002; 02d09-1705-gu-000096; 49d08-1704-gu-016817; 80c01-1809-gu-000022; 84d02-2005-gu-002557
55,Biennial Accounting Filed,560,02d03-1604-gu-000082; 41d01-1802-gu-000033; 53c01-1803-gu-000041; 53c01-1901-gu-000008; 02d03-1706-gu-000121; 41d01-1607-gu-000102; 02d02-1601-gu-000004; 53c01-1703-gu-000042; 02d01-1611-gu-000266; 03c01-1702-gu-000866
56,Clerical Mistake Corrected,559,24c01-2009-gu-000519; 37c01-1608-gu-000646; 02d03-1806-gu-000159; 20d01-1805-gu-000092; 49d08-1908-gu-032734; 49d08-1803-gu-012188; 02d03-1905-gu-000083; 21d01-1605-gu-000017; 45d11-1609-gu-000011; 41d01-1710-gu-000171
57,Order Granting Motion for Fee Waiver,548,27d03-1804-gu-000030; 73d01-1612-gu-000070; 49d08-1810-gu-039416; 49d08-2012-gu-043565; 10c04-1707-gu-000113; 02d01-1601-gu-000009; 49d08-1611-gu-042036; 02d03-2012-gu-000273; 88c01-1607-gu-000043; 64d02-1703-gu-002911
58,Correspondence to/from Court Filed,541,22c01-1605-gu-000044; 48c03-1903-gu-000150; 48c03-1712-gu-000599; 49d08-1601-gu-002281; 02d03-1707-gu-000138; 53c01-1703-gu-000041; 20c01-1709-gu-000112; 59c01-2007-gu-000053; 55d01-1803-gu-000027; 53c01-1801-gu-000003
59,Petition to Appoint GAL/CASA Filed,522,02d03-1604-gu-000096; 02d03-1704-gu-000060; 02d03-1702-gu-000024; 02d01-1607-gu-000146; 02d03-1808-gu-000211; 02d03-1711-gu-000225; 02d03-1806-gu-000148; 02d02-1609-gu-000235; 02d03-2001-gu-000014; 02d03-1802-gu-000041
60,Service Issued,468,13c01-1705-gu-000010; 69c01-1804-gu-000022; 32d02-1706-gu-000064; 47c01-1712-gu-000105; 49d08-1604-gu-013795; 18c01-1908-gu-000116; 49d08-1609-gu-034043; 79c01-1702-gu-000020; 49d08-1610-gu-036922; 73d01-1701-gu-000007
61,Order Approving Biennial Accounting,468,52d02-1901-gu-000001; 49d08-1611-gu-041562; 53c01-1611-gu-000179; 02d03-1805-gu-000124; 20d01-1903-gu-000050; 53c07-1803-gu-000033; 02d09-1611-gu-000263; 20d01-2005-gu-000065; 02d03-1911-gu-000231; 02d01-1601-gu-000009
62,Notice of Hearing Issued,466,53c07-1609-gu-000133; 45c01-1810-gu-000254; 80c01-1610-gu-000025; 71d05-1703-gu-000060; 45d02-1805-gu-000082; 53c01-1603-gu-000029; 53c01-1703-gu-000039; 09c01-1801-gu-000005; 59c01-1911-gu-000094; 50c01-1704-gu-000012
63,Private GAL/CASA Appointed,458,49d08-1901-gu-000871; 49d08-1907-gu-028271; 49d08-1809-gu-037744; 49d08-1906-gu-023074; 49d08-1907-gu-026964; 49d08-1907-gu-029226; 49d08-1903-gu-008951; 49d08-1901-gu-003672; 49d08-1905-gu-018220; 49d08-1810-gu-039598
64,Information Filed,453,45c01-1810-gu-000233; 41d01-2007-gu-000113; 41d01-2001-gu-000008; 41d01-1701-gu-000001; 03d01-1709-gu-005207; 45d11-1810-gu-000247; 41d01-1708-gu-000132; 43d01-1908-gu-000063; 45c01-1808-gu-000169; 45c01-1708-gu-000148
65,Order Approving Final Accounting,445,79c01-2012-gu-000108; 49d08-2007-gu-025846; 49d08-1603-gu-007891; 49d08-1603-gu-009675; 02d03-1811-gu-000302; 02d03-1804-gu-000093; 02d03-1604-gu-000087; 49d08-1604-gu-013406; 49d08-1604-gu-011913; 02d03-1804-gu-000110
66,Certified Mail Returned,405,79c01-1606-gu-000057; 40d01-1609-gu-000034; 49d08-1602-gu-005510; 49d08-1604-gu-011913; 52d01-2002-gu-000006; 49d08-1604-gu-013795; 49d08-1610-gu-036212; 82d04-2009-gu-000420; 79c01-1607-gu-000067; 20d01-1901-gu-000003
67,Video Hearing Information,404,49d08-2003-gu-009837; 49d08-2006-gu-018365; 18c05-1601-gu-000009; 49d08-1705-gu-021388; 49d08-2007-gu-023943; 49d08-2007-gu-022210; 49d08-2001-gu-000430; 49d08-2011-gu-040473; 49d08-2008-gu-028059
68,Motion to Dismiss Filed,402,49d08-1707-gu-029295; 49d06-1904-gu-017473; 49d08-1604-gu-014777; 49d08-2010-gu-036932; 89c01-1908-gu-000097; 31c01-1603-gu-000011; 27d03-1808-gu-000080; 02d03-1803-gu-000075; 62c01-2008-gu-000011; 02d03-2010-gu-000229
69,RJO Entry,400,32d01-1702-gu-000020; 32d01-1805-gu-000046; 02d09-1601-gu-000007; 80c01-1611-gu-000034; 02d02-1604-gu-000079; 32d03-1907-gu-000088; 80c01-1603-gu-000003; 32d01-1901-gu-000007; 32d01-1611-gu-000119; 73c01-1603-gu-000018
70,Case ReOpened,349,41d01-1904-gu-000062; 53c01-1807-gu-000095; 53c01-1808-gu-000113; 53c01-1607-gu-000092; 53c01-1908-gu-000120; 53c01-1811-gu-000158; 53c01-1604-gu-000050; 53c01-1809-gu-000131; 53c01-2009-gu-000111; 53c01-1809-gu-000123
71,Bond Form Filed,330,76c01-1608-gu-000027; 49d08-2001-gu-003206; 02d03-1710-gu-000192; 49d08-1907-gu-028247; 02d03-1903-gu-000056; 49d08-2011-gu-039778; 02d03-2008-gu-000194; 49d08-1909-gu-039569; 49d08-1802-gu-004549; 49d08-2010-gu-036997
72,Service Returned Served (E-Filing),324,49d08-2004-gu-013726; 49d08-2003-gu-011627; 49d08-1904-gu-014789; 49d08-2012-gu-042779; 49d08-2003-gu-011609; 49d08-1902-gu-006310; 49d08-1902-gu-005470; 49d08-1908-gu-034056; 20c01-1901-gu-000015
73,Waiver of Notice Filed,323,45d05-1808-gu-000177; 41d01-2008-gu-000131; 59c01-1703-gu-000014; 08c01-1606-gu-000014; 45d11-1810-gu-000253; 88c01-1703-gu-000011; 32d01-1612-gu-000127; 31c01-1603-gu-000009
74,Order of Dismissal,315,49d08-1606-gu-021955; 49d08-1910-gu-044622; 49d08-1806-gu-024079; 49d08-2001-gu-002481; 20d01-1807-gu-000155; 40c01-1802-gu-000012; 18c01-1803-gu-000031; 49d08-1903-gu-011770; 02d03-2006-gu-000143; 49d08-1905-gu-018310
75,Motion for Appointment Filed,298,49d08-2008-gu-026175; 49d08-1711-gu-042819; 49d08-2008-gu-029092; 49d08-1706-gu-023740; 49d08-1708-gu-032542; 49d08-1712-gu-045005; 49d08-1904-gu-015124; 49d08-1712-gu-044896; 49d08-1706-gu-022793; 49d08-1609-gu-033218
76,Motion to Sell Real Estate Filed,297,33c01-1708-gu-000056; 49d08-1710-gu-037656; 49d08-2011-gu-042024; 20c01-1903-gu-000035; 33c02-1702-gu-000009; 49d08-1708-gu-031882; 79c01-1706-gu-000075; 49d08-1907-gu-030691; 40c01-1606-gu-000020
77,Motion for Hearing Filed,284,22c01-1807-gu-000057; 49d08-1809-gu-035979; 05c01-1805-gu-000007; 20d01-2003-gu-000032; 49d08-1702-gu-005150; 49d08-2004-gu-014954; 71d04-1610-gu-000209; 40c01-1902-gu-000002; 13c01-1612-gu-000025; 22c01-1605-gu-000042
78,Motion for Enlargement of Time Filed,275,02d03-1704-gu-000072; 49d08-2005-gu-015719; 02d03-2004-gu-000096; 49d08-1610-gu-037192; 02d03-2011-gu-000238; 49d08-1909-gu-037402; 49d08-1907-gu-026784; 20d01-1909-gu-000171; 73d01-1809-gu-000061; 49d08-1902-gu-005470
79,Scanned/Microfilmed,270,41d01-1603-gu-000054; 45d11-1808-gu-000185; 45c01-1804-gu-000055; 03c01-1708-gu-004609; 45d11-1808-gu-000179; 45c01-1809-gu-000200; 45c01-1810-gu-000257; 45d11-1901-gu-000021; 18c01-1707-gu-000061; 45d11-1808-gu-000188
80,Order Granting Motion to Sell Real Estate,265,20d01-1810-gu-000233; 02d01-1607-gu-000155; 48c01-1908-gu-000495; 49d08-1705-gu-020694; 49d08-1702-gu-006906; 49d08-2003-gu-010633; 49d08-2006-gu-021479; 02d03-1705-gu-000097; 49d08-1909-gu-039133; 77c01-1812-gu-000043
81,Invalid Email: Automated Paper Notice Issued to Parties,255,20d01-1909-gu-000171; 41d01-1710-gu-000171; 49d08-1608-gu-032156; 49d08-1801-gu-001689; 49d08-1811-gu-046532; 49d08-1603-gu-009994; 49d08-2002-gu-008742; 49d08-1902-gu-004554; 53c01-1905-gu-000061; 49d08-2010-gu-036932
82,Order of Appointment,244,15c01-2004-gu-000014; 18c05-1603-gu-000033; 49d08-1808-gu-030488; 49d08-1905-gu-020139; 72c01-2010-gu-000043; 29d03-1609-gu-000147; 24c01-1912-gu-000803; 49d08-2007-gu-023013; 49d08-1907-gu-028247; 53c01-1808-gu-000109
83,Converted Event,243,52c01-1602-gu-000006; 77c01-1711-gu-000035; 45c01-1709-gu-000154; 34d02-1603-gu-000011; 34d02-1703-gu-000016; 50c01-1602-gu-000014; 50c01-1604-gu-000025; 45d11-1803-gu-000059; 07c01-1912-gu-000038
84,Order Granting Motion for Enlargement of Time,234,02d03-1611-gu-000272; 53c01-1712-gu-000170; 49d08-1805-gu-021255; 49d08-1603-gu-009918; 49d08-2001-gu-000430; 53c01-1712-gu-000169; 49d08-1705-gu-018700; 02d03-1605-gu-000104; 20d01-1810-gu-000233; 49d08-2005-gu-015057
85,Order Approving Report,233,49d08-1906-gu-024504; 43d01-1806-gu-000041; 49d08-1603-gu-009923; 50c01-1703-gu-000009; 53c01-1710-gu-000148; 53c01-1601-gu-000008; 49d08-1603-gu-009858; 49d08-1905-gu-018300; 71d05-1602-gu-000036; 80c01-1603-gu-000003
86,Subpoena/Summons Filed,232,46d01-2004-gu-000037; 49d08-1605-gu-015379; 49d08-1605-gu-016630; 71c01-1610-gu-000222; 13c01-1612-gu-000025; 49d08-1809-gu-036358; 49d08-1909-gu-038575
87,Status Conference,229,79c01-1903-gu-000023; 53c07-1912-gu-000184; 49d08-1612-gu-042974; 45d05-1908-gu-000233; 27d03-2011-gu-000086; 20d01-1609-gu-000123; 45d11-1801-gu-000027; 79c01-2010-gu-000083; 20c01-1606-gu-000068; 20d01-1603-gu-000016
88,Hearing on Rule to Show Cause for Failure to File,229,49d08-1811-gu-044563; 28c01-1808-gu-000032; 82d04-1703-gu-000167; 37c01-1803-gu-000165; 02d03-1901-gu-000013; 82d04-1607-gu-000410; 49d08-1901-gu-000924; 28c01-1801-gu-000002; 55d01-1611-gu-000104; 49d08-1801-gu-000791
89,Order Granting Motion to Dismiss,216,49d08-1606-gu-020109; 49d08-1701-gu-004265; 49d08-1808-gu-034594; 02d09-1606-gu-000128; 02d03-2012-gu-000277; 49d08-1906-gu-023982; 49d08-1712-gu-047464; 89d02-1812-gu-000118; 49d08-1704-gu-013642; 49d08-1609-gu-034264
